,Time,Sex,AgeStart,Value
601,2005,Female,98,0.42681277366554954
602,2005,Male,99,0.46670547577121163
603,2005,Female,99,0.4568388925938878
604,2005,Male,100,0.5305659769477428
605,2005,Female,100,0.5152961205773904
606,2015,Male,0,0.04917561329396419
607,2015,Female,0,0.03844762068879718
608,2015,Male,1,0.0064269774645460635
609,2015,Female,1,0.006112144060317635
610,2015,Male,2,0.0041201487516036
611,2015,Female,2,0.0037552330533968357
612,2015,Male,3,0.0028780928332594537
613,2015,Female,3,0.002571916701536338
614,2015,Male,4,0.002096094540920318
615,2015,Female,4,0.0018515932106898379
616,2015,Male,5,0.001600985790195973
617,2015,Female,5,0.001410488804761293
618,2015,Male,6,0.0013525976629705692
619,2015,Female,6,0.001165043138485051
620,2015,Male,7,0.0011887008714936132
621,2015,Female,7,0.0010023666705807172
622,2015,Male,8,0.0010617614709841218
623,2015,Female,8,0.0008859634453883182
624,2015,Male,9,0.0009773406735515717
625,2015,Female,9,0.000814447569858286
626,2015,Male,10,0.0009367688232274084
627,2015,Female,10,0.0007776452558121738
628,2015,Male,11,0.0009361390437776612
629,2015,Female,11,0.000766255977311361
630,2015,Male,12,0.0009664555251667143
631,2015,Female,12,0.0007888635037462243
632,2015,Male,13,0.0010351878082926168
633,2015,Female,13,0.0008436110500911767
634,2015,Male,14,0.0011583624761965206
635,2015,Female,14,0.0009261356341772272
636,2015,Male,15,0.001329450899639063
637,2015,Female,15,0.0010399215440179616
638,2015,Male,16,0.0015482406913449153
639,2015,Female,16,0.0011619131641060314
640,2015,Male,17,0.0018033920087871446
641,2015,Female,17,0.0012818592778440089
642,2015,Male,18,0.0020758413179769934
643,2015,Female,18,0.0014096747594635314
644,2015,Male,19,0.002290850211055034
645,2015,Female,19,0.0015211555305717271
646,2015,Male,20,0.0024979959625168356
647,2015,Female,20,0.0016313854871261397
648,2015,Male,21,0.002686202033159632
649,2015,Female,21,0.0017211296404199045
650,2015,Male,22,0.0028583184719457783
651,2015,Female,22,0.0018293070873270664
652,2015,Male,23,0.0030049670794902506
653,2015,Female,23,0.0019357355453932072
654,2015,Male,24,0.0031358031303060294
655,2015,Female,24,0.0020456365237710846
656,2015,Male,25,0.0032669058670359834
657,2015,Female,25,0.002156222286194532
658,2015,Male,26,0.0033935685311334775
